id,word,url
3246,maybe,https://www.oxfordlearnersdictionaries.com/definition/english/maybe_1
3247,mayor,https://www.oxfordlearnersdictionaries.com/definition/english/mayor
3248,me,https://www.oxfordlearnersdictionaries.com/definition/english/me_1
3249,meal,https://www.oxfordlearnersdictionaries.com/definition/english/meal
3250,mean,https://www.oxfordlearnersdictionaries.com/definition/english/mean_1
3251,meaning,https://www.oxfordlearnersdictionaries.com/definition/english/meaning_1
3252,meaningful,https://www.oxfordlearnersdictionaries.com/definition/english/meaningful
3253,means,https://www.oxfordlearnersdictionaries.com/definition/english/means
3254,meantime,https://www.oxfordlearnersdictionaries.com/definition/english/meantime_1
3255,meanwhile,https://www.oxfordlearnersdictionaries.com/definition/english/meanwhile_1
3256,measure,https://www.oxfordlearnersdictionaries.com/definition/english/measure_2
3257,measure,https://www.oxfordlearnersdictionaries.com/definition/english/measure_1
3258,measurement,https://www.oxfordlearnersdictionaries.com/definition/english/measurement
3259,meat,https://www.oxfordlearnersdictionaries.com/definition/english/meat
3260,mechanic,https://www.oxfordlearnersdictionaries.com/definition/english/mechanic
3261,mechanical,https://www.oxfordlearnersdictionaries.com/definition/english/mechanical
3262,mechanism,https://www.oxfordlearnersdictionaries.com/definition/english/mechanism
3263,medal,https://www.oxfordlearnersdictionaries.com/definition/english/medal_1
3264,media,https://www.oxfordlearnersdictionaries.com/definition/english/media
3265,medical,https://www.oxfordlearnersdictionaries.com/definition/english/medical_1
3266,medication,https://www.oxfordlearnersdictionaries.com/definition/english/medication
3267,medicine,https://www.oxfordlearnersdictionaries.com/definition/english/medicine
3268,medieval,https://www.oxfordlearnersdictionaries.com/definition/english/medieval
3269,meditation,https://www.oxfordlearnersdictionaries.com/definition/english/meditation
3270,medium,https://www.oxfordlearnersdictionaries.com/definition/english/medium_1#medium2_e
3271,medium,https://www.oxfordlearnersdictionaries.com/definition/english/medium_2
3272,meet,https://www.oxfordlearnersdictionaries.com/definition/english/meet_1
3273,meeting,https://www.oxfordlearnersdictionaries.com/definition/english/meeting
3274,melody,https://www.oxfordlearnersdictionaries.com/definition/english/melody
3275,melt,https://www.oxfordlearnersdictionaries.com/definition/english/melt
3276,member,https://www.oxfordlearnersdictionaries.com/definition/english/member
3277,membership,https://www.oxfordlearnersdictionaries.com/definition/english/membership
3278,memo,https://www.oxfordlearnersdictionaries.com/definition/english/memo
3279,memoir,https://www.oxfordlearnersdictionaries.com/definition/english/memoir
3280,memorable,https://www.oxfordlearnersdictionaries.com/definition/english/memorable
3281,memorial,https://www.oxfordlearnersdictionaries.com/definition/english/memorial_1#memorial2_e
3282,memory,https://www.oxfordlearnersdictionaries.com/definition/english/memory
3283,mental,https://www.oxfordlearnersdictionaries.com/definition/english/mental_1
3284,mention,https://www.oxfordlearnersdictionaries.com/definition/english/mention_2
3285,mention,https://www.oxfordlearnersdictionaries.com/definition/english/mention_1#mention2_e
3286,mentor,https://www.oxfordlearnersdictionaries.com/definition/english/mentor
3287,menu,https://www.oxfordlearnersdictionaries.com/definition/english/menu
3288,merchant,https://www.oxfordlearnersdictionaries.com/definition/english/merchant_1
3289,mercy,https://www.oxfordlearnersdictionaries.com/definition/english/mercy
3290,mere,https://www.oxfordlearnersdictionaries.com/definition/english/mere_1
3291,merely,https://www.oxfordlearnersdictionaries.com/definition/english/merely
3292,merge,https://www.oxfordlearnersdictionaries.com/definition/english/merge
3293,merger,https://www.oxfordlearnersdictionaries.com/definition/english/merger
3294,merit,https://www.oxfordlearnersdictionaries.com/definition/english/merit_1
3295,mess,https://www.oxfordlearnersdictionaries.com/definition/english/mess_1
3296,message,https://www.oxfordlearnersdictionaries.com/definition/english/message_1
3297,metal,https://www.oxfordlearnersdictionaries.com/definition/english/metal
3298,metaphor,https://www.oxfordlearnersdictionaries.com/definition/english/metaphor
3299,method,https://www.oxfordlearnersdictionaries.com/definition/english/method
3300,methodology,https://www.oxfordlearnersdictionaries.com/definition/english/methodology
3301,metre,https://www.oxfordlearnersdictionaries.com/definition/english/metre
3302,middle,https://www.oxfordlearnersdictionaries.com/definition/english/middle_2
3303,middle,https://www.oxfordlearnersdictionaries.com/definition/english/middle_1
3304,midnight,https://www.oxfordlearnersdictionaries.com/definition/english/midnight
3305,midst,https://www.oxfordlearnersdictionaries.com/definition/english/midst
3306,might,https://www.oxfordlearnersdictionaries.com/definition/english/might_1
3307,migration,https://www.oxfordlearnersdictionaries.com/definition/english/migration
3308,mild,https://www.oxfordlearnersdictionaries.com/definition/english/mild_1
3309,mile,https://www.oxfordlearnersdictionaries.com/definition/english/mile
3310,militant,https://www.oxfordlearnersdictionaries.com/definition/english/militant_2
3311,militant,https://www.oxfordlearnersdictionaries.com/definition/english/militant_1
3312,military,https://www.oxfordlearnersdictionaries.com/definition/english/military_1
3313,military,https://www.oxfordlearnersdictionaries.com/definition/english/military_2
3314,militia,https://www.oxfordlearnersdictionaries.com/definition/english/militia
3315,milk,https://www.oxfordlearnersdictionaries.com/definition/english/milk_1
3316,mill,https://www.oxfordlearnersdictionaries.com/definition/english/mill_1
3317,million,https://www.oxfordlearnersdictionaries.com/definition/english/million#million_e
3318,mind,https://www.oxfordlearnersdictionaries.com/definition/english/mind_1
3319,mind,https://www.oxfordlearnersdictionaries.com/definition/english/mind_2
3320,mine,https://www.oxfordlearnersdictionaries.com/definition/english/mine_2
3321,mine,https://www.oxfordlearnersdictionaries.com/definition/english/mine_1
3322,miner,https://www.oxfordlearnersdictionaries.com/definition/english/miner
3323,mineral,https://www.oxfordlearnersdictionaries.com/definition/english/mineral
3324,minimal,https://www.oxfordlearnersdictionaries.com/definition/english/minimal
3325,minimize,https://www.oxfordlearnersdictionaries.com/definition/english/minimize
3326,minimum,https://www.oxfordlearnersdictionaries.com/definition/english/minimum_2
3327,minimum,https://www.oxfordlearnersdictionaries.com/definition/english/minimum_3
3328,mining,https://www.oxfordlearnersdictionaries.com/definition/english/mining
3329,minister,https://www.oxfordlearnersdictionaries.com/definition/english/minister_1
3330,ministry,https://www.oxfordlearnersdictionaries.com/definition/english/ministry
3331,minor,https://www.oxfordlearnersdictionaries.com/definition/english/minor_1
3332,minority,https://www.oxfordlearnersdictionaries.com/definition/english/minority
3333,minute,https://www.oxfordlearnersdictionaries.com/definition/english/minute2
3334,minute,https://www.oxfordlearnersdictionaries.com/definition/english/minute1_1
3335,miracle,https://www.oxfordlearnersdictionaries.com/definition/english/miracle
3336,mirror,https://www.oxfordlearnersdictionaries.com/definition/english/mirror_1#mirror2_e
3337,miserable,https://www.oxfordlearnersdictionaries.com/definition/english/miserable
3338,misery,https://www.oxfordlearnersdictionaries.com/definition/english/misery
3339,misleading,https://www.oxfordlearnersdictionaries.com/definition/english/misleading
3340,miss,https://www.oxfordlearnersdictionaries.com/definition/english/miss_1
3341,missile,https://www.oxfordlearnersdictionaries.com/definition/english/missile
3342,missing,https://www.oxfordlearnersdictionaries.com/definition/english/missing
3343,mission,https://www.oxfordlearnersdictionaries.com/definition/english/impossible
3344,mistake,https://www.oxfordlearnersdictionaries.com/definition/english/mistake_1
3345,mistake,https://www.oxfordlearnersdictionaries.com/definition/english/mistake_2
3346,mix,https://www.oxfordlearnersdictionaries.com/definition/english/mix_2
3347,mix,https://www.oxfordlearnersdictionaries.com/definition/english/mix_1
3348,mixed,https://www.oxfordlearnersdictionaries.com/definition/english/mixed
3349,mixture,https://www.oxfordlearnersdictionaries.com/definition/english/mixture
3350,mob,https://www.oxfordlearnersdictionaries.com/definition/english/mob_1
3351,mobile,https://www.oxfordlearnersdictionaries.com/definition/english/mobile_1
3352,mobile,https://www.oxfordlearnersdictionaries.com/definition/english/mobile_2
3353,mobility,https://www.oxfordlearnersdictionaries.com/definition/english/mobility
3354,mobilize,https://www.oxfordlearnersdictionaries.com/definition/english/mobilize
3355,mode,https://www.oxfordlearnersdictionaries.com/definition/english/mode
3356,model,https://www.oxfordlearnersdictionaries.com/definition/english/model_1
3357,model,https://www.oxfordlearnersdictionaries.com/definition/english/model_2
3358,moderate,https://www.oxfordlearnersdictionaries.com/definition/english/moderate_1
3359,modern,https://www.oxfordlearnersdictionaries.com/definition/english/modern
3360,modest,https://www.oxfordlearnersdictionaries.com/definition/english/modest
3361,modification,https://www.oxfordlearnersdictionaries.com/definition/english/modification
3362,modify,https://www.oxfordlearnersdictionaries.com/definition/english/modify
3363,moment,https://www.oxfordlearnersdictionaries.com/definition/english/moment
3364,momentum,https://www.oxfordlearnersdictionaries.com/definition/english/momentum
3365,monday,https://www.oxfordlearnersdictionaries.com/definition/english/monday
3366,money,https://www.oxfordlearnersdictionaries.com/definition/english/money
3367,monitor,https://www.oxfordlearnersdictionaries.com/definition/english/monitor_1#monitor2_e
3368,monitor,https://www.oxfordlearnersdictionaries.com/definition/english/monitor_2
3369,monk,https://www.oxfordlearnersdictionaries.com/definition/english/monk
3370,monkey,https://www.oxfordlearnersdictionaries.com/definition/english/monkey_1
3371,monopoly,https://www.oxfordlearnersdictionaries.com/definition/english/monopoly
3372,monster,https://www.oxfordlearnersdictionaries.com/definition/english/monster_1
3373,month,https://www.oxfordlearnersdictionaries.com/definition/english/month
3374,monthly,https://www.oxfordlearnersdictionaries.com/definition/english/monthly_1
3375,monument,https://www.oxfordlearnersdictionaries.com/definition/english/monument
3376,mood,https://www.oxfordlearnersdictionaries.com/definition/english/mood
3377,moon,https://www.oxfordlearnersdictionaries.com/definition/english/moon_1
3378,moral,https://www.oxfordlearnersdictionaries.com/definition/english/moral_1
3379,moral,https://www.oxfordlearnersdictionaries.com/definition/english/moral_2
3380,morality,https://www.oxfordlearnersdictionaries.com/definition/english/morality
3381,more,https://www.oxfordlearnersdictionaries.com/definition/english/more_2
3382,more,https://www.oxfordlearnersdictionaries.com/definition/english/more_1
3383,more,https://www.oxfordlearnersdictionaries.com/definition/english/many
3384,moreover,https://www.oxfordlearnersdictionaries.com/definition/english/moreover
3385,morning,https://www.oxfordlearnersdictionaries.com/definition/english/morning_1#morning_e
3386,mortgage,https://www.oxfordlearnersdictionaries.com/definition/english/mortgage_1
3387,mosque,https://www.oxfordlearnersdictionaries.com/definition/english/mosque
3388,most,https://www.oxfordlearnersdictionaries.com/definition/english/most_3
3389,most,https://www.oxfordlearnersdictionaries.com/definition/english/most_1
3390,most,https://www.oxfordlearnersdictionaries.com/definition/english/many
3391,mostly,https://www.oxfordlearnersdictionaries.com/definition/english/mostly
3392,mother,https://www.oxfordlearnersdictionaries.com/definition/english/mother_1
3393,motion,https://www.oxfordlearnersdictionaries.com/definition/english/motion_1
3394,motivate,https://www.oxfordlearnersdictionaries.com/definition/english/motivate
3395,motivation,https://www.oxfordlearnersdictionaries.com/definition/english/motivation
3396,motive,https://www.oxfordlearnersdictionaries.com/definition/english/motive_1
3397,motor,https://www.oxfordlearnersdictionaries.com/definition/english/motor_2
3398,motor,https://www.oxfordlearnersdictionaries.com/definition/english/motor_1
3399,motorcycle,https://www.oxfordlearnersdictionaries.com/definition/english/motorcycle
3400,motorist,https://www.oxfordlearnersdictionaries.com/definition/english/motorist
3401,mount,https://www.oxfordlearnersdictionaries.com/definition/english/mount_1
3402,mountain,https://www.oxfordlearnersdictionaries.com/definition/english/mountain
3403,mouse,https://www.oxfordlearnersdictionaries.com/definition/english/mouse_1
3404,mouth,https://www.oxfordlearnersdictionaries.com/definition/english/mouth_1
3405,move,https://www.oxfordlearnersdictionaries.com/definition/english/move_2
3406,move,https://www.oxfordlearnersdictionaries.com/definition/english/move_1
3407,movement,https://www.oxfordlearnersdictionaries.com/definition/english/movement
3408,movie,https://www.oxfordlearnersdictionaries.com/definition/english/movie
3409,moving,https://www.oxfordlearnersdictionaries.com/definition/english/moving
3410,much,https://www.oxfordlearnersdictionaries.com/definition/english/much_2
3411,much,https://www.oxfordlearnersdictionaries.com/definition/english/much_1
3412,much,https://www.oxfordlearnersdictionaries.com/definition/english/many
3413,mud,https://www.oxfordlearnersdictionaries.com/definition/english/mud_1
3414,multiple,https://www.oxfordlearnersdictionaries.com/definition/english/multiple_1
3415,multiply,https://www.oxfordlearnersdictionaries.com/definition/english/multiply
3416,mum,https://www.oxfordlearnersdictionaries.com/definition/english/mum_1
3417,municipal,https://www.oxfordlearnersdictionaries.com/definition/english/municipal
3418,murder,https://www.oxfordlearnersdictionaries.com/definition/english/murder_1
3419,murder,https://www.oxfordlearnersdictionaries.com/definition/english/murder_2
3420,muscle,https://www.oxfordlearnersdictionaries.com/definition/english/muscle_1
3421,museum,https://www.oxfordlearnersdictionaries.com/definition/english/museum
3422,music,https://www.oxfordlearnersdictionaries.com/definition/english/music
3423,musical,https://www.oxfordlearnersdictionaries.com/definition/english/musical_1
3424,musical,https://www.oxfordlearnersdictionaries.com/definition/english/musical_2
3425,musician,https://www.oxfordlearnersdictionaries.com/definition/english/musician
3426,must,https://www.oxfordlearnersdictionaries.com/definition/english/must_1
3427,mutual,https://www.oxfordlearnersdictionaries.com/definition/english/mutual
3428,my,https://www.oxfordlearnersdictionaries.com/definition/english/my
3429,myself,https://www.oxfordlearnersdictionaries.com/definition/english/myself
3430,mysterious,https://www.oxfordlearnersdictionaries.com/definition/english/mysterious
3431,mystery,https://www.oxfordlearnersdictionaries.com/definition/english/mystery
3432,myth,https://www.oxfordlearnersdictionaries.com/definition/english/myth
3433,nail,https://www.oxfordlearnersdictionaries.com/definition/english/nail_1
3434,naked,https://www.oxfordlearnersdictionaries.com/definition/english/naked#naked_e
3435,name,https://www.oxfordlearnersdictionaries.com/definition/english/name_1
3436,name,https://www.oxfordlearnersdictionaries.com/definition/english/name_2
3437,namely,https://www.oxfordlearnersdictionaries.com/definition/english/namely
3438,narrative,https://www.oxfordlearnersdictionaries.com/definition/english/narrative_2
3439,narrative,https://www.oxfordlearnersdictionaries.com/definition/english/narrative_1
3440,narrow,https://www.oxfordlearnersdictionaries.com/definition/english/narrow_1#narrow2_e
3441,narrow,https://www.oxfordlearnersdictionaries.com/definition/english/narrow_2
3442,nasty,https://www.oxfordlearnersdictionaries.com/definition/english/nasty
3443,nation,https://www.oxfordlearnersdictionaries.com/definition/english/nation
3444,national,https://www.oxfordlearnersdictionaries.com/definition/english/national_1
3445,national,https://www.oxfordlearnersdictionaries.com/definition/english/national_2
3446,nationwide,https://www.oxfordlearnersdictionaries.com/definition/english/nationwide_1
3447,native,https://www.oxfordlearnersdictionaries.com/definition/english/native_1
3448,native,https://www.oxfordlearnersdictionaries.com/definition/english/native_2
3449,natural,https://www.oxfordlearnersdictionaries.com/definition/english/natural_1
3450,naturally,https://www.oxfordlearnersdictionaries.com/definition/english/naturally
3451,nature,https://www.oxfordlearnersdictionaries.com/definition/english/nature_1
3452,naval,https://www.oxfordlearnersdictionaries.com/definition/english/naval
3453,navigation,https://www.oxfordlearnersdictionaries.com/definition/english/navigation
3454,near,https://www.oxfordlearnersdictionaries.com/definition/english/near_2
3455,near,https://www.oxfordlearnersdictionaries.com/definition/english/near_3
3456,near,https://www.oxfordlearnersdictionaries.com/definition/english/near_1
3457,nearby,https://www.oxfordlearnersdictionaries.com/definition/english/nearby_1
3458,nearby,https://www.oxfordlearnersdictionaries.com/definition/english/nearby_2
3459,nearly,https://www.oxfordlearnersdictionaries.com/definition/english/nearly#nearly_e
3460,neat,https://www.oxfordlearnersdictionaries.com/definition/english/neat
3461,necessarily,https://www.oxfordlearnersdictionaries.com/definition/english/necessarily
3462,necessary,https://www.oxfordlearnersdictionaries.com/definition/english/necessary
3463,necessity,https://www.oxfordlearnersdictionaries.com/definition/english/necessity
3464,neck,https://www.oxfordlearnersdictionaries.com/definition/english/neck_1
3465,need,https://www.oxfordlearnersdictionaries.com/definition/english/need_2
3466,need,https://www.oxfordlearnersdictionaries.com/definition/english/need_1
3467,need,https://www.oxfordlearnersdictionaries.com/definition/english/need_3
3468,needle,https://www.oxfordlearnersdictionaries.com/definition/english/needle_1#needle2_e
3469,negative,https://www.oxfordlearnersdictionaries.com/definition/english/negative_1
3470,negative,https://www.oxfordlearnersdictionaries.com/definition/english/negative_2
3471,neglect,https://www.oxfordlearnersdictionaries.com/definition/english/neglect_2
3472,neglect,https://www.oxfordlearnersdictionaries.com/definition/english/neglect_1
3473,negotiate,https://www.oxfordlearnersdictionaries.com/definition/english/negotiate
3474,negotiation,https://www.oxfordlearnersdictionaries.com/definition/english/negotiation
3475,neighbour,https://www.oxfordlearnersdictionaries.com/definition/english/neighbour_1
3476,neighbourhood,https://www.oxfordlearnersdictionaries.com/definition/english/neighbourhood
3477,neighbouring,https://www.oxfordlearnersdictionaries.com/definition/english/neighbouring
3478,neither,https://www.oxfordlearnersdictionaries.com/definition/english/neither_2
3479,neither,https://www.oxfordlearnersdictionaries.com/definition/english/neither_1
3480,neither,https://www.oxfordlearnersdictionaries.com/definition/english/neither_1
3481,nerve,https://www.oxfordlearnersdictionaries.com/definition/english/nerve_1
3482,nervous,https://www.oxfordlearnersdictionaries.com/definition/english/nervous
3483,nest,https://www.oxfordlearnersdictionaries.com/definition/english/nest_1
3484,net,https://www.oxfordlearnersdictionaries.com/definition/english/net_3
3485,net,https://www.oxfordlearnersdictionaries.com/definition/english/net_1
3486,network,https://www.oxfordlearnersdictionaries.com/definition/english/network_1
3487,neutral,https://www.oxfordlearnersdictionaries.com/definition/english/neutral_1
3488,never,https://www.oxfordlearnersdictionaries.com/definition/english/never_1
3489,nevertheless,https://www.oxfordlearnersdictionaries.com/definition/english/nevertheless
3490,new,https://www.oxfordlearnersdictionaries.com/definition/english/new
3491,newly,https://www.oxfordlearnersdictionaries.com/definition/english/newly
3492,news,https://www.oxfordlearnersdictionaries.com/definition/english/news
3493,newsletter,https://www.oxfordlearnersdictionaries.com/definition/english/newsletter
3494,newspaper,https://www.oxfordlearnersdictionaries.com/definition/english/newspaper
3495,next,https://www.oxfordlearnersdictionaries.com/definition/english/next_1
3496,next,https://www.oxfordlearnersdictionaries.com/definition/english/next_2
3497,next,https://www.oxfordlearnersdictionaries.com/definition/english/next_3
3498,next to,https://www.oxfordlearnersdictionaries.com/definition/english/next-to
3499,nice,https://www.oxfordlearnersdictionaries.com/definition/english/nice
3500,niche,https://www.oxfordlearnersdictionaries.com/definition/english/niche_1#niche_e
3501,night,https://www.oxfordlearnersdictionaries.com/definition/english/night
3502,nightmare,https://www.oxfordlearnersdictionaries.com/definition/english/nightmare
3503,nine,https://www.oxfordlearnersdictionaries.com/definition/english/nine
3504,nineteen,https://www.oxfordlearnersdictionaries.com/definition/english/nineteen
3505,ninety,https://www.oxfordlearnersdictionaries.com/definition/english/ninety
3506,no,https://www.oxfordlearnersdictionaries.com/definition/english/no_2
3507,no,https://www.oxfordlearnersdictionaries.com/definition/english/no_1
3508,no one,https://www.oxfordlearnersdictionaries.com/definition/english/no-one
3509,noble,https://www.oxfordlearnersdictionaries.com/definition/english/noble_1
3510,nobody,https://www.oxfordlearnersdictionaries.com/definition/english/nobody_1
3511,nod,https://www.oxfordlearnersdictionaries.com/definition/english/nod_1
3512,noise,https://www.oxfordlearnersdictionaries.com/definition/english/noise
3513,noisy,https://www.oxfordlearnersdictionaries.com/definition/english/noisy
3514,nominate,https://www.oxfordlearnersdictionaries.com/definition/english/nominate
3515,nomination,https://www.oxfordlearnersdictionaries.com/definition/english/nomination
3516,nominee,https://www.oxfordlearnersdictionaries.com/definition/english/nominee
3517,non-profit,https://www.oxfordlearnersdictionaries.com/definition/english/non-profit
3518,none,https://www.oxfordlearnersdictionaries.com/definition/english/none_1
3519,nonetheless,https://www.oxfordlearnersdictionaries.com/definition/english/nonetheless
3520,nonsense,https://www.oxfordlearnersdictionaries.com/definition/english/nonsense
3521,noon,https://www.oxfordlearnersdictionaries.com/definition/english/noon
3522,nor,https://www.oxfordlearnersdictionaries.com/definition/english/nor
3523,nor,https://www.oxfordlearnersdictionaries.com/definition/english/nor
3524,norm,https://www.oxfordlearnersdictionaries.com/definition/english/norm_1
3525,normal,https://www.oxfordlearnersdictionaries.com/definition/english/normal_1
3526,normal,https://www.oxfordlearnersdictionaries.com/definition/english/normal_2
3527,normally,https://www.oxfordlearnersdictionaries.com/definition/english/normally
3528,north,https://www.oxfordlearnersdictionaries.com/definition/english/north_2
3529,north,https://www.oxfordlearnersdictionaries.com/definition/english/north_3
3530,north,https://www.oxfordlearnersdictionaries.com/definition/english/north_1
3531,northern,https://www.oxfordlearnersdictionaries.com/definition/english/northern
3532,nose,https://www.oxfordlearnersdictionaries.com/definition/english/nose_1
3533,not,https://www.oxfordlearnersdictionaries.com/definition/english/not
3534,notable,https://www.oxfordlearnersdictionaries.com/definition/english/notable_1
3535,notably,https://www.oxfordlearnersdictionaries.com/definition/english/notably
3536,note,https://www.oxfordlearnersdictionaries.com/definition/english/note_1
3537,note,https://www.oxfordlearnersdictionaries.com/definition/english/note_2
3538,notebook,https://www.oxfordlearnersdictionaries.com/definition/english/notebook
3539,nothing,https://www.oxfordlearnersdictionaries.com/definition/english/nothing
3540,notice,https://www.oxfordlearnersdictionaries.com/definition/english/notice_2
3541,notice,https://www.oxfordlearnersdictionaries.com/definition/english/notice_1
3542,notify,https://www.oxfordlearnersdictionaries.com/definition/english/notify#notify_e
3543,notion,https://www.oxfordlearnersdictionaries.com/definition/english/notion
3544,notorious,https://www.oxfordlearnersdictionaries.com/definition/english/notorious
3545,novel,https://www.oxfordlearnersdictionaries.com/definition/english/novel_2
3546,novel,https://www.oxfordlearnersdictionaries.com/definition/english/novel_1
3547,novelist,https://www.oxfordlearnersdictionaries.com/definition/english/novelist
3548,november,https://www.oxfordlearnersdictionaries.com/definition/english/november
3549,now,https://www.oxfordlearnersdictionaries.com/definition/english/now_1
3550,now,https://www.oxfordlearnersdictionaries.com/definition/english/now_2
3551,nowadays,https://www.oxfordlearnersdictionaries.com/definition/english/nowadays
3552,nowhere,https://www.oxfordlearnersdictionaries.com/definition/english/nowhere
3553,nuclear,https://www.oxfordlearnersdictionaries.com/definition/english/nuclear
3554,number,https://www.oxfordlearnersdictionaries.com/definition/english/number_1
3555,number,https://www.oxfordlearnersdictionaries.com/definition/english/number_2
3556,numerous,https://www.oxfordlearnersdictionaries.com/definition/english/numerous#numerous_e
3557,nurse,https://www.oxfordlearnersdictionaries.com/definition/english/nurse_1
3558,nursery,https://www.oxfordlearnersdictionaries.com/definition/english/nursery_1
3559,nursing,https://www.oxfordlearnersdictionaries.com/definition/english/nursing
3560,nut,https://www.oxfordlearnersdictionaries.com/definition/english/nut_1
3561,nutrition,https://www.oxfordlearnersdictionaries.com/definition/english/nutrition
3562,o'clock,https://www.oxfordlearnersdictionaries.com/definition/english/o-clock
3563,obesity,https://www.oxfordlearnersdictionaries.com/definition/english/obesity
3564,obey,https://www.oxfordlearnersdictionaries.com/definition/english/obey#obey_e
3565,object,https://www.oxfordlearnersdictionaries.com/definition/english/object_1
3566,object,https://www.oxfordlearnersdictionaries.com/definition/english/object_2
3567,objection,https://www.oxfordlearnersdictionaries.com/definition/english/objection
3568,objective,https://www.oxfordlearnersdictionaries.com/definition/english/objective_2
3569,objective,https://www.oxfordlearnersdictionaries.com/definition/english/objective_1
3570,obligation,https://www.oxfordlearnersdictionaries.com/definition/english/obligation
3571,oblige,https://www.oxfordlearnersdictionaries.com/definition/english/oblige
3572,observation,https://www.oxfordlearnersdictionaries.com/definition/english/observation
3573,observe,https://www.oxfordlearnersdictionaries.com/definition/english/observe
3574,observer,https://www.oxfordlearnersdictionaries.com/definition/english/observer
3575,obsess,https://www.oxfordlearnersdictionaries.com/definition/english/obsess
3576,obsession,https://www.oxfordlearnersdictionaries.com/definition/english/obsession
3577,obstacle,https://www.oxfordlearnersdictionaries.com/definition/english/obstacle
3578,obtain,https://www.oxfordlearnersdictionaries.com/definition/english/obtain
3579,obvious,https://www.oxfordlearnersdictionaries.com/definition/english/obvious
3580,obviously,https://www.oxfordlearnersdictionaries.com/definition/english/obviously
3581,occasion,https://www.oxfordlearnersdictionaries.com/definition/english/occasion_1
3582,occasional,https://www.oxfordlearnersdictionaries.com/definition/english/occasional
3583,occasionally,https://www.oxfordlearnersdictionaries.com/definition/english/occasionally
3584,occupation,https://www.oxfordlearnersdictionaries.com/definition/english/occupation
3585,occupy,https://www.oxfordlearnersdictionaries.com/definition/english/occupy
3586,occur,https://www.oxfordlearnersdictionaries.com/definition/english/occur
3587,occurrence,https://www.oxfordlearnersdictionaries.com/definition/english/occurrence
3588,ocean,https://www.oxfordlearnersdictionaries.com/definition/english/ocean
3589,october,https://www.oxfordlearnersdictionaries.com/definition/english/october
3590,odd,https://www.oxfordlearnersdictionaries.com/definition/english/odd
3591,odds,https://www.oxfordlearnersdictionaries.com/definition/english/odds
3592,of,https://www.oxfordlearnersdictionaries.com/definition/english/of
3593,off,https://www.oxfordlearnersdictionaries.com/definition/english/off_1
3594,off,https://www.oxfordlearnersdictionaries.com/definition/english/off_2
3595,offence,https://www.oxfordlearnersdictionaries.com/definition/english/offence
3596,offend,https://www.oxfordlearnersdictionaries.com/definition/english/offend
3597,offender,https://www.oxfordlearnersdictionaries.com/definition/english/offender
3598,offensive,https://www.oxfordlearnersdictionaries.com/definition/english/offensive_1
3599,offer,https://www.oxfordlearnersdictionaries.com/definition/english/offer_2
3600,offer,https://www.oxfordlearnersdictionaries.com/definition/english/offer_1#offer2_e
3601,offering,https://www.oxfordlearnersdictionaries.com/definition/english/offering
3602,office,https://www.oxfordlearnersdictionaries.com/definition/english/office
3603,officer,https://www.oxfordlearnersdictionaries.com/definition/english/officer
3604,official,https://www.oxfordlearnersdictionaries.com/definition/english/official_1
3605,official,https://www.oxfordlearnersdictionaries.com/definition/english/official_2
3606,offspring,https://www.oxfordlearnersdictionaries.com/definition/english/offspring
3607,often,https://www.oxfordlearnersdictionaries.com/definition/english/often
3608,oh,https://www.oxfordlearnersdictionaries.com/definition/english/oh_1
3609,oil,https://www.oxfordlearnersdictionaries.com/definition/english/oil_1
3610,ok,https://www.oxfordlearnersdictionaries.com/definition/english/ok_2
3611,ok,https://www.oxfordlearnersdictionaries.com/definition/english/ok_2
3612,ok,https://www.oxfordlearnersdictionaries.com/definition/english/ok_1
3613,old,https://www.oxfordlearnersdictionaries.com/definition/english/old
3614,old-fashioned,https://www.oxfordlearnersdictionaries.com/definition/english/old-fashioned
3615,on,https://www.oxfordlearnersdictionaries.com/definition/english/on_2
3616,on,https://www.oxfordlearnersdictionaries.com/definition/english/on_1
3617,once,https://www.oxfordlearnersdictionaries.com/definition/english/once_1
3618,once,https://www.oxfordlearnersdictionaries.com/definition/english/once_2
3619,one,https://www.oxfordlearnersdictionaries.com/definition/english/one_1
3620,one,https://www.oxfordlearnersdictionaries.com/definition/english/one_1
3621,one,https://www.oxfordlearnersdictionaries.com/definition/english/one_2
3622,ongoing,https://www.oxfordlearnersdictionaries.com/definition/english/ongoing
3623,onion,https://www.oxfordlearnersdictionaries.com/definition/english/onion
3624,online,https://www.oxfordlearnersdictionaries.com/definition/english/online_1
3625,online,https://www.oxfordlearnersdictionaries.com/definition/english/online_2
3626,only,https://www.oxfordlearnersdictionaries.com/definition/english/only_1
3627,only,https://www.oxfordlearnersdictionaries.com/definition/english/only_2
3628,onto,https://www.oxfordlearnersdictionaries.com/definition/english/onto
3629,open,https://www.oxfordlearnersdictionaries.com/definition/english/open_1
3630,open,https://www.oxfordlearnersdictionaries.com/definition/english/open_2
3631,opening,https://www.oxfordlearnersdictionaries.com/definition/english/opening_1
3632,openly,https://www.oxfordlearnersdictionaries.com/definition/english/openly
3633,opera,https://www.oxfordlearnersdictionaries.com/definition/english/opera
3634,operate,https://www.oxfordlearnersdictionaries.com/definition/english/operate
3635,operation,https://www.oxfordlearnersdictionaries.com/definition/english/operation
3636,operational,https://www.oxfordlearnersdictionaries.com/definition/english/operational
3637,operator,https://www.oxfordlearnersdictionaries.com/definition/english/operator
